seed,drug_id,cutoff_month,forecast_start,forecast_end,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias
94721,ANL_004,9,10,15,Analog + Bass (Adaptive),ANL_003,0.9999999999975251,14.263175857664086,220152.11936304517,271809.70477027976,105.06469964301128,57.42346497767754,-20.656816292302345,218464.48254914503
94721,ANL_004,12,13,18,Naive,ANL_003,0.9999999999975251,6.375876004987317,116839.66666666667,131456.45874204888,30.451017292626542,37.04308089948231,-3.7614786999290066,-116839.66666666667
94721,ANL_004,12,13,18,Bass-only,ANL_003,0.9999999999975251,13.496398466514503,247325.1827348237,300832.17810229363,78.56307998379553,49.46116169442589,-23.935987096070416,229909.35659534772
94721,ANL_004,12,13,18,Analog-only,ANL_003,0.9999999999975251,15.310522477652112,280569.5000000143,285516.73468430527,77.48945296203938,126.58336796316097,-21.46162253049819,-280569.5000000143
94721,ANL_004,12,13,18,Analog + Bass (Static),ANL_003,0.9999999999975251,11.93209675402524,218658.9272257182,267446.73178618954,69.40447297973373,45.62159388692766,-18.708454933647975,192661.7027605779
94721,ANL_004,12,13,18,Analog + Bass (Adaptive),ANL_003,0.9999999999975251,11.93209675402524,218658.9272257182,267446.73178618954,69.40447297973373,45.62159388692766,-18.708454933647975,192661.7027605779
94721,ANL_004,18,19,24,Naive,ANL_003,0.9999999999975251,3.906661444190655,104433.33333333333,114030.08472182535,17.918806062261762,20.000622529408805,-5.202059458943783,-104433.33333333333
94721,ANL_004,18,19,24,Bass-only,ANL_003,0.9999999999975251,6.58738564404818,176094.76802324233,213382.36665875991,33.00758339284335,28.408451427970306,-20.71771285908807,73499.67556447873
94721,ANL_004,18,19,24,Analog-only,ANL_003,0.9999999999975251,18.133511645681942,484747.16666668095,486315.380436873,85.81485437851185,150.31957262301788,-111.80621861940388,-484747.16666668095
94721,ANL_004,18,19,24,Analog + Bass (Static),ANL_003,0.9999999999975251,6.0560136224758985,161890.0686282166,184185.87027829114,29.554335357435185,28.489680807170913,-15.181160007638475,6709.219079945072
94721,ANL_004,18,19,24,Analog + Bass (Adaptive),ANL_003,0.9999999999975251,6.0560136224758985,161890.0686282166,184185.87027829114,29.554335357435185,28.489680807170913,-15.181160007638475,6709.219079945072
94721,ANL_005,6,7,12,Naive,ANL_008,0.9999999999969416,4.2187708750835,23156.833333333332,26807.250291043776,14.039157541092365,15.430529435866767,-2.9400718236649617,-23156.833333333332
94721,ANL_005,6,7,12,Bass-only,ANL_008,0.9999999999969416,86.4302085071351,474415.4144956646,494072.63466457766,309.56669125114604,117.49585277381375,-1337.385431194108,474415.4144956646
94721,ANL_005,6,7,12,Analog-only,ANL_008,0.9999999999969416,16.742606424968,91900.16666664934,91996.03897496602,58.440327419396986,82.74065976825979,-45.40212367999963,-91900.16666664934
94721,ANL_005,6,7,12,Analog + Bass (Static),ANL_008,0.9999999999969416,88.27847261953848,484560.53620864666,504376.0841709191,316.1374565784429,118.51989661282573,-1393.7891853974227,484560.53620864666
94721,ANL_005,6,7,12,Analog + Bass (Adaptive),ANL_008,0.9999999999969416,88.27847261953848,484560.53620864666,504376.0841709191,316.1374565784429,118.51989661282573,-1393.7891853974227,484560.53620864666
94721,ANL_005,9,10,15,Naive,ANL_008,0.9999999999969416,5.893162130193697,35913.666666666664,37452.24580271077,19.641469887865448,21.940419168065965,-11.42629237694049,-35913.666666666664
94721,ANL_005,9,10,15,Bass-only,ANL_008,0.9999999999969416,85.91174655569573,523556.9224787292,548301.7699575793,296.8647713765521,115.56236122388877,-2662.3309344878858,523556.9224787292
94721,ANL_005,9,10,15,Analog-only,ANL_008,0.9999999999969416,18.73361639283452,114164.99999998267,114245.61245513709,63.55267945272548,93.41162315958482,-114.62850171322125,-114164.99999998267
94721,ANL_005,9,10,15,Analog + Bass (Static),ANL_008,0.9999999999969416,91.12971856094681,555355.89612523,580720.8345995656,314.7966492706084,118.43392863721154,-2986.5876321206606,555355.89612523
94721,ANL_005,9,10,15,Analog + Bass (Adaptive),ANL_008,0.9999999999969416,91.12971856094681,555355.89612523,580720.8345995656,314.7966492706084,118.43392863721154,-2986.5876321206606,555355.89612523
94721,ANL_005,12,13,18,Naive,ANL_008,0.9999999999969416,3.0062223046641523,22099.833333333332,24563.49282641484,10.881950321697008,11.63797778398622,-4.24836303951497,-22099.833333333332
94721,ANL_005,12,13,18,Bass-only,ANL_008,0.9999999999969416,66.09569932903315,485893.52056747867,513527.1316462977,249.2193487730025,106.82548781388894,-2292.878511125298,485893.52056747867
94721,ANL_005,12,13,18,Analog-only,ANL_008,0.9999999999969416,18.018856530429016,132463.1666666493,132577.12295923734,66.88709297559828,100.76423435239701,-151.89060717175136,-132463.1666666493
94721,ANL_005,12,13,18,Analog + Bass (Static),ANL_008,0.9999999999969416,72.9572678448929,536335.4058433876,565027.3954939018,274.957507749775,111.74487585115233,-2776.043197592724,536335.4058433876
94721,ANL_005,12,13,18,Analog + Bass (Adaptive),ANL_008,0.9999999999969416,72.9572678448929,536335.4058433876,565027.3954939018,274.957507749775,111.74487585115233,-2776.043197592724,536335.4058433876
94721,ANL_005,18,19,24,Naive,ANL_008,0.9999999999969416,3.6375444526339042,28740.666666666668,32171.672337632685,11.784548516956422,12.673331416288356,-3.9524552649628317,-28740.666666666668
94721,ANL_005,18,19,24,Bass-only,ANL_008,0.9999999999969416,34.017919696041936,268779.58562662685,300399.7998673555,115.80799341206487,68.47972882932794,-430.78998556042046,268779.58562662685
94721,ANL_005,18,19,24,Analog-only,ANL_008,0.9999999999969416,21.745024903399408,171809.99999998265,172021.6167719842,72.34787811199098,113.56820102442371,-140.59220266379975,-171809.99999998265
94721,ANL_005,18,19,24,Analog + Bass (Static),ANL_008,0.9999999999969416,44.0006589219742,347654.3826906266,379971.1067751681,149.40569118461121,80.69716706795896,-689.8351639588199,347654.3826906266
94721,ANL_005,18,19,24,Analog + Bass (Adaptive),ANL_008,0.9999999999969416,44.0006589219742,347654.3826906266,379971.1067751681,149.40569118461121,80.69716706795896,-689.8351639588199,347654.3826906266
94721,ANL_006,6,7,12,Naive,ANL_008,0.9999999999944444,3.459109709369078,16670.833333333332,18725.362146030715,15.05757923496637,16.597835173335902,-3.8216050157560026,-16670.833333333332
94721,ANL_006,6,7,12,Bass-only,ANL_008,0.9999999999944444,64.112804654035,308985.2507496563,321580.9794647773,297.3805641398846,115.86137282880549,-1421.040240859236,308985.2507496563
94721,ANL_006,6,7,12,Analog-only,ANL_008,0.9999999999944444,6.9730602702951066,33605.966666660235,34457.40077902306,31.57258117334979,37.860117285242886,-15.326617095899842,-33605.966666660235
94721,ANL_006,6,7,12,Analog + Bass (Static),ANL_008,0.9999999999944444,64.73687634050161,311992.9018354134,324635.8222859746,300.2559129025328,116.33409296514915,-1448.1857689077774,311992.9018354134
94721,ANL_006,6,7,12,Analog + Bass (Adaptive),ANL_008,0.9999999999944444,64.73687634050161,311992.9018354134,324635.8222859746,300.2559129025328,116.33409296514915,-1448.1857689077774,311992.9018354134
94721,ANL_006,9,10,15,Naive,ANL_008,0.9999999999944444,1.247038120766917,7618.0,9879.252316513297,6.084739817017982,6.353635544362511,-0.39194255784762055,-5242.333333333333
94721,ANL_006,9,10,15,Bass-only,ANL_008,0.9999999999944444,57.88984155804212,353641.80584788456,370282.21448971564,302.6326259330717,116.41581430641833,-1954.4146435381354,353641.80584788456
94721,ANL_006,9,10,15,Analog-only,ANL_008,0.9999999999944444,7.613753214243252,46511.46666666024,46733.72700251989,39.104021793935686,48.83144057937429,-30.148274472236878,-46511.46666666024
94721,ANL_006,9,10,15,Analog + Bass (Static),ANL_008,0.9999999999944444,59.281369621382964,362142.47684582585,378947.6443886686,309.86519398066116,117.57175056750296,-2047.007684720988,362142.47684582585
94721,ANL_006,9,10,15,Analog + Bass (Adaptive),ANL_008,0.9999999999944444,59.281369621382964,362142.47684582585,378947.6443886686,309.86519398066116,117.57175056750296,-2047.007684720988,362142.47684582585
94721,ANL_006,12,13,18,Naive,ANL_008,0.9999999999944444,4.22673736836385,22391.333333333332,24060.68929464269,16.21298521029039,17.840045973623305,-6.465562722545445,-22391.333333333332
94721,ANL_006,12,13,18,Bass-only,ANL_008,0.9999999999944444,60.74471639806004,321797.89624219574,340937.4865206797,244.14935019100534,105.39208183584702,-1497.9803126162128,321797.89624219574
94721,ANL_006,12,13,18,Analog-only,ANL_008,0.9999999999944444,11.708151859922479,62024.46666666024,62276.05200352584,46.079834769023414,60.11711525283426,-49.013651547299474,-62024.46666666024
94721,ANL_006,12,13,18,Analog + Bass (Static),ANL_008,0.9999999999944444,64.54545539940676,341932.4838626937,361475.630687293,259.3153874603341,108.42752212425381,-1684.017699190028,341932.4838626937
94721,ANL_006,12,13,18,Analog + Bass (Adaptive),ANL_008,0.9999999999944444,64.54545539940676,341932.4838626937,361475.630687293,259.3153874603341,108.42752212425381,-1684.017699190028,341932.4838626937
94721,ANL_006,18,19,24,Naive,ANL_008,0.9999999999944444,2.4768400791128062,16501.0,18874.909986540333,9.940972828941918,10.615303034447987,-3.2422661409144213,-16501.0
94721,ANL_006,18,19,24,Bass-only,ANL_008,0.9999999999944444,26.976013582366612,179717.3761343831,201056.4503540273,114.34262806797713,67.82145441254565,-480.35352222657366,179717.3761343831
94721,ANL_006,18,19,24,Analog-only,ANL_008,0.9999999999944444,13.234100327281181,88167.13333332691,88450.64798827382,54.78646028597649,75.7291979730753,-92.16014807692473,-88167.13333332691
94721,ANL_006,18,19,24,Analog + Bass (Static),ANL_008,0.9999999999944444,32.03851800160164,213444.37616408206,235013.0138750282,135.54502205276424,75.8881614000101,-656.6759434604005,213444.37616408206
94721,ANL_006,18,19,24,Analog + Bass (Adaptive),ANL_008,0.9999999999944444,32.03851800160164,213444.37616408206,235013.0138750282,135.54502205276424,75.8881614000101,-656.6759434604005,213444.37616408206
94721,ANL_007,6,7,12,Naive,ANL_009,0.9999999999883165,2.7295991085542513,7022.166666666667,7936.0635183109935,10.5856379413619,11.33125543259207,-3.6071555665444306,-7022.166666666667
94721,ANL_007,6,7,12,Bass-only,ANL_009,0.9999999999883165,78.44985582695772,201820.09910043143,209544.27643707726,318.5557502950864,119.56916020879702,-3210.990206693302,201820.09910043143
94721,ANL_007,6,7,12,Analog-only,ANL_009,0.9999999999883165,2.6896784057603096,6919.466666658972,8193.273018752481,10.725462478150506,10.747715615762354,-3.9106327998797594,455.5333332849453
94721,ANL_007,6,7,12,Analog + Bass (Static),ANL_009,0.9999999999883165,80.14593437755828,206183.43077970642,213979.6356894846,325.4119354146065,120.59743514607828,-3348.403688698797,206183.43077970642
94721,ANL_007,6,7,12,Analog + Bass (Adaptive),ANL_009,0.9999999999883165,80.14593437755828,206183.43077970642,213979.6356894846,325.4119354146065,120.59743514607828,-3348.403688698797,206183.43077970642
94721,ANL_007,9,10,15,Naive,ANL_009,0.9999999999883165,4.852469997209043,10866.5,12327.710445712673,14.249496360275819,15.636868392156837,-3.4840710845183276,-10866.5
94721,ANL_007,9,10,15,Bass-only,ANL_009,0.9999999999883165,99.61810549827432,223082.29500019806,233761.33892727084,313.01698137400894,117.60938368664891,-1611.3265695736416,223082.29500019806
94721,ANL_007,9,10,15,Analog-only,ANL_009,0.9999999999883165,4.30283747326627,9635.666666695653,10665.338501928272,13.6256891972857,14.924083349474278,-2.3562702724257125,-8440.800000048388
94721,ANL_007,9,10,15,Analog + Bass (Static),ANL_009,0.9999999999883165,105.32903061583814,235871.19793534253,246797.27880435842,330.82974879789504,120.30054564703458,-1796.1667386379133,235871.19793534253
94721,ANL_007,9,10,15,Analog + Bass (Adaptive),ANL_009,0.9999999999883165,105.32903061583814,235871.19793534253,246797.27880435842,330.82974879789504,120.30054564703458,-1796.1667386379133,235871.19793534253
94721,ANL_007,12,13,18,Naive,ANL_009,0.9999999999883165,6.396147764841167,14832.666666666666,15584.49448436918,17.460049121008648,19.275781908209037,-9.620583307696787,-14832.666666666666
94721,ANL_007,12,13,18,Bass-only,ANL_009,0.9999999999883165,86.14164716502397,199762.4797756906,211545.373173325,244.06813074659772,105.5119935320514,-1955.9061263078638,199762.4797756906
94721,ANL_007,12,13,18,Analog-only,ANL_009,0.9999999999883165,8.045263763137152,18656.966666715056,20047.481504211013,22.7966438993819,26.4278110461241,-16.57448363460128,-18656.966666715056
94721,ANL_007,12,13,18,Analog + Bass (Static),ANL_009,0.9999999999883165,96.07537784826486,222798.8012301262,235053.67320817502,272.0332151134101,110.95784263241349,-2415.0004752876334,222798.8012301262
94721,ANL_007,12,13,18,Analog + Bass (Adaptive),ANL_009,0.9999999999883165,96.07537784826486,222798.8012301262,235053.67320817502,272.0332151134101,110.95784263241349,-2415.0004752876334,222798.8012301262
94721,ANL_007,18,19,24,Naive,ANL_009,0.9999999999883165,3.1381762184384625,8770.833333333334,10895.971266176013,8.807971699912752,9.279222461848828,-0.28615653715275946,-5139.5
94721,ANL_007,18,19,24,Bass-only,ANL_009,0.9999999999883165,41.94233228873058,117223.88435496802,131441.90435152611,131.14669300935654,72.88308941293828,-186.1671451301213,117223.88435496802
94721,ANL_007,18,19,24,Analog-only,ANL_009,0.9999999999883165,10.421118430762583,29125.800000048388,29872.381739036988,31.251695839957677,37.54916439702769,-8.667220662784786,-29125.800000048388
94721,ANL_007,18,19,24,Analog + Bass (Static),ANL_009,0.9999999999883165,52.533365119905696,146824.57511423997,161243.76674734178,163.51888478623448,83.71660759903422,-280.6617030039652,146824.57511423997
94721,ANL_007,18,19,24,Analog + Bass (Adaptive),ANL_009,0.9999999999883165,52.533365119905696,146824.57511423997,161243.76674734178,163.51888478623448,83.71660759903422,-280.6617030039652,146824.57511423997
94721,ANL_008,6,7,12,Naive,ANL_005,0.9999999999969416,8.056503547740244,27856.166666666668,29209.135891018756,19.70815823112679,22.042704250654563,-10.050384159927168,-27856.166666666668
94721,ANL_008,6,7,12,Bass-only,ANL_005,0.9999999999969416,116.53665954317844,402937.1540364938,419229.57778535236,296.0562814232892,115.86177949204155,-2275.3749051475693,402937.1540364938
94721,ANL_008,6,7,12,Analog-only,ANL_005,0.9999999999969416,18.17905483572223,62855.899999993184,62950.76794548115,45.41648984884317,58.936004091824024,-50.326544024813856,-62855.899999993184
94721,ANL_008,6,7,12,Analog + Bass (Static),ANL_005,0.9999999999969416,118.15374415659956,408528.38579585863,424909.6145092234,300.14209435258164,116.53414668850878,-2337.476844954928,408528.38579585863
94721,ANL_008,6,7,12,Analog + Bass (Adaptive),ANL_005,0.9999999999969416,118.15374415659956,408528.38579585863,424909.6145092234,300.14209435258164,116.53414668850878,-2337.476844954928,408528.38579585863
94721,ANL_008,9,10,15,Naive,ANL_005,0.9999999999969416,2.0292320477098302,12107.666666666666,14197.999143071767,7.67499695482512,8.08363288867794,-1.7013593321992238,-11267.666666666666
94721,ANL_008,9,10,15,Bass-only,ANL_005,0.9999999999969416,77.84068679369463,464446.1878404282,485650.25949728367,309.7219439625236,117.76405538053183,-3159.6420695933152,464446.1878404282
94721,ANL_008,9,10,15,Analog-only,ANL_005,0.9999999999969416,12.856916598578456,76712.39999999318,76825.8130397956,50.35200648561068,67.49417718981596,-78.09379179018453,-76712.39999999318
94721,ANL_008,9,10,15,Analog + Bass (Static),ANL_005,0.9999999999969416,79.6751914045081,475391.9889139231,496812.65516433655,316.98645066941646,118.89298745915886,-3306.602916058972,475391.9889139231
94721,ANL_008,9,10,15,Analog + Bass (Adaptive),ANL_005,0.9999999999969416,79.6751914045081,475391.9889139231,496812.65516433655,316.98645066941646,118.89298745915886,-3306.602916058972,475391.9889139231
94721,ANL_008,12,13,18,Naive,ANL_005,0.9999999999969416,3.8241284730793494,21124.833333333332,24066.363286407304,11.96631525737833,12.944020368191927,-3.3570628044145296,-21124.833333333332
94721,ANL_008,12,13,18,Bass-only,ANL_005,0.9999999999969416,76.91078331360106,424862.1589137244,449791.21830826375,255.56084123302946,107.51419998237182,-1520.9305255393185,424862.1589137244
94721,ANL_008,12,13,18,Analog-only,ANL_005,0.9999999999969416,17.11803231026509,94561.56666665984,94685.34277943289,55.53553787460057,77.03171065209506,-66.44323525028634,-94561.56666665984
94721,ANL_008,12,13,18,Analog + Bass (Static),ANL_005,0.9999999999969416,80.66106769734945,445579.07078449446,470927.2278673481,267.9281172010294,109.88671007546176,-1667.3243391784147,445579.07078449446
94721,ANL_008,12,13,18,Analog + Bass (Adaptive),ANL_005,0.9999999999969416,80.66106769734945,445579.07078449446,470927.2278673481,267.9281172010294,109.88671007546176,-1667.3243391784147,445579.07078449446
94721,ANL_008,18,19,24,Naive,ANL_005,0.9999999999969416,3.21248144236803,20577.833333333332,23154.199579485936,9.728464851938217,10.3530288471892,-3.7583050180804927,-20577.833333333332
